-1.987,1.571,1.4582,-2.7775,0.93247,2.1377,-5.8754,-1.037,-0.19455,-3.9395,0.17378,1.3033,-3.41,0.12833,-0.49494,-5.4083,1.3567,-0.79668,-2.6033,2.0717,0.56908,-3.1717,2.0374,0.29838,-1.6423,-5.5326,-0.49698
-1.9536,1.571,1.4004,-2.6764,0.93247,2.0772,-5.8729,-1.037,-0.19744,-3.8974,0.17378,1.2867,-3.41,0.12833,-0.49494,-5.4083,1.3567,-0.79668,-2.6033,2.0533,0.46075,-3.1533,2.035,0.26042,-1.6606,-5.5601,-0.49445
-1.9047,1.571,1.3507,-2.5364,0.93247,2.0361,-5.7683,-1.037,-0.20163,-3.8234,0.17378,1.2694,-3.4192,0.12833,-0.49747,-5.4083,1.3567,-0.79668,-2.5667,2.0533,0.37903,-3.1258,2.035,0.20512,-1.7787,-5.5726,-0.49066
-1.7779,1.571,1.3174,-2.4026,0.93247,2.0045,-5.6967,-1.037,-0.20556,-3.791,0.17378,1.2533,-3.4375,0.12833,-0.50021,-5.4083,1.3567,-0.79668,-2.475,2.0533,0.35576,-3.1167,2.035,0.18543,-1.8825,-5.5901,-0.4882
-1.7194,1.5649,1.2591,-2.2593,0.93247,1.9726,-5.6967,-1.037,-0.21109,-3.7726,0.17378,1.2416,-3.4467,0.12833,-0.50021,-5.4083,1.3567,-0.79668,-2.4108,2.0533,0.34436,-3.1167,2.035,0.18504,-1.8825,-5.6146,-0.4813
-1.7194,1.5491,1.1986,-2.1029,0.93247,1.9305,-5.6967,-0.99254,-0.21491,-3.7726,0.17378,1.2374,-3.4467,0.12833,-0.49743,-5.4083,1.3658,-0.79784,-2.4108,2.0442,0.20988,-3.1167,2.0442,0.17536,-2.0095,-5.6452,-0.47291
-1.6684,1.5237,1.1693,-2.0377,0.75602,1.8999,-5.6967,-0.93102,-0.21584,-3.7405,0.16954,1.2304,-3.4558,0.12833,-0.49743,-5.4083,1.375,-0.79664,-2.4108,2.035,0.085292,-3.1167,2.0442,0.16149,-2.5901,-5.7521,-0.47291
-1.588,1.4858,1.1259,-2.0314,0.52125,1.8899,-5.6967,-0.89965,-0.21584,-3.6965,0.15331,1.2226,-3.4742,0.12833,-0.49743,-5.4083,1.375,-0.78955,-2.4108,2.035,-0.034002,-3.1167,2.0442,0.086809,-3.1409,-5.8499,-0.47003
-1.5073,1.444,1.0822,-2.0238,0.49498,1.8495,-5.6967,-0.86588,-0.21584,-3.6739,0.14256,1.2211,-3.4925,0.12833,-0.49743,-5.4083,1.375,-0.78955,-2.475,2.035,-0.15782,-3.1167,2.0442,0.086809,-3.2822,-5.8705,-0.46851
-1.4817,1.4167,1.0702,-2.0114,0.49192,1.8164,-5.6967,-0.84378,-0.21584,-3.6635,0.14036,1.2127,-3.5017,0.12833,-0.49743,-5.4083,1.375,-0.78955,-2.5575,2.035,-0.16618,-3.1167,2.0442,0.086809,-3.3385,-5.9007,-0.46851
-1.4616,1.3989,1.0684,-1.9983,0.48657,1.8137,-5.6967,-0.84069,-0.21584,-3.6635,0.13507,1.1927,-3.5017,0.12833,-0.49274,-5.4083,1.375,-0.78955,-2.585,2.0258,-0.17003,-3.1167,2.0442,-0.035607,-3.3592,-5.9233,-0.46851
-1.4307,1.3893,1.0511,-1.9694,0.47898,1.8108,-5.6967,-0.83886,-0.2174,-3.662,0.12518,1.1804,-3.5017,0.12833,-0.49274,-5.4083,1.375,-0.78955,-2.585,1.9983,-0.17175,-3.1167,2.035,-0.21083,-3.3696,-5.9448,-0.46851
-1.4132,1.3856,1.0235,-1.9333,0.46941,1.8017,-5.6967,-0.83627,-0.2174,-3.6581,0.12518,1.1803,-3.5017,0.12833,-0.47553,-5.4083,1.375,-0.78955,-2.585,1.9708,-0.17893,-3.1167,2.035,-0.33413,-3.4197,-5.9668,-0.46851
-1.3947,1.3856,1.0101,-1.8981,0.46363,1.7939,-5.6967,-0.83443,-0.2174,-3.6262,0.12518,1.1771,-3.5017,0.12833,-0.43852,-5.4083,1.375,-0.78955,-2.585,1.9158,-0.21956,-3.1258,2.035,-0.35928,-3.4748,-5.9707,-0.46851
-1.3741,1.3856,0.96386,-1.8652,0.46363,1.7866,-5.6967,-0.83248,-0.2174,-3.5901,0.12518,1.1688,-3.5108,0.12833,-0.4132,-5.4083,1.375,-0.78955,-2.585,1.87,-0.27291,-3.135,2.035,-0.42137,-3.5451,-5.9726,-0.46851
-1.3294,1.3856,0.91442,-1.8478,0.46363,1.7412,-5.6967,-0.83038,-0.2174,-3.5776,0.12518,1.1523,-3.52,0.12833,-0.40983,-5.4083,1.375,-0.80026,-2.5758,1.8425,-0.29203,-3.135,2.035,-0.4583,-3.6103,-5.9756,-0.46851
-1.2675,1.3704,0.67501,-1.8374,0.46363,1.5599,-5.6967,-0.82931,-0.2174,-3.5481,0.14625,1.1091,-3.52,0.12833,-0.40983,-5.4083,1.375,-0.80026,-2.5575,1.5858,-0.29296,-3.135,2.035,-0.50888,-3.635,-5.9774,-0.47003
-1.2295,1.3547,0.43366,-1.8326,0.46363,1.3549,-5.6967,-0.82891,-0.2174,-3.5209,0.16954,1.0583,-3.52,0.12833,-0.40983,-5.4083,1.375,-0.77877,-2.5392,1.21,-0.30713,-3.135,2.035,-0.57091,-3.7192,-5.978,-0.47339
-1.1886,1.3452,0.42696,-1.8278,0.46363,1.2946,-5.7348,-0.82683,-0.21574,-3.5123,0.17949,1.0197,-3.52,0.12833,-0.40983,-5.4083,1.375,-0.81761,-2.5208,1.0633,-0.32147,-3.135,2.0442,-0.57937,-3.8487,-5.9806,-0.48177
-1.1597,1.3353,0.4229,-1.8088,0.46363,1.2824,-5.7422,-0.82018,-0.21471,-3.4967,0.1845,0.99166,-3.52,0.12833,-0.40983,-5.4083,1.375,-0.81761,-2.5117,1.0358,-0.32328,-3.135,2.0533,-0.58086,-3.9207,-5.9878,-0.48821
-1.1452,1.237,0.40642,-1.7608,0.46363,1.261,-5.7446,-0.81516,-0.21471,-3.4813,0.18682,0.98308,-3.52,0.12833,-0.40983,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.34845,-3.135,2.0533,-0.58656,-3.9391,-5.9878,-0.49067
-1.1034,1.237,0.38131,-1.7092,0.46363,1.2432,-5.7449,-0.80202,-0.21458,-3.4493,0.18682,0.97988,-3.5292,0.12833,-0.40983,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37482,-3.1533,2.0533,-0.6062,-4.0478,-5.9878,-0.49318
-1.0705,1.1544,0.36604,-1.6809,0.46363,1.2356,-5.7486,-0.78012,-0.21458,-3.4493,0.18682,0.97313,-3.5383,0.11917,-0.40983,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37938,-3.1533,2.0533,-0.62277,-4.2533,-5.9878,-0.49467
-1.0705,1.1544,0.35527,-1.6809,0.46363,1.2286,-5.7523,-0.76773,-0.21458,-3.4493,0.18682,0.96758,-3.5475,0.11,-0.40983,-5.4083,1.375,-0.81761,-2.5208,1.0083,-0.38027,-3.1533,2.0533,-0.6365,-4.3656,-5.9933,-0.49468
-1.0705,1.1544,0.34669,-1.6809,0.46363,1.2184,-5.7523,-0.76428,-0.21458,-3.4493,0.18682,0.96447,-3.5658,0.11,-0.4132,-5.4083,1.375,-0.81761,-2.53,1.0083,-0.38143,-3.1533,2.0533,-0.65926,-4.3722,-5.9968,-0.49534
-1.0705,1.1544,0.34053,-1.6809,0.46363,1.2137,-5.753,-0.76362,-0.21458,-3.4493,0.18682,0.96089,-3.575,0.11,-0.48979,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.382,-3.1533,2.0533,-0.68151,-4.4325,-6.0395,-0.49534
-1.0594,1.1544,0.32978,-1.6809,0.46363,1.2088,-5.7531,-0.7632,-0.21458,-3.4493,0.27994,0.95118,-3.575,0.11,-0.56349,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.382,-3.1533,2.0533,-0.69537,-4.4989,-6.1111,-0.49534
-1.0477,1.1544,0.3244,-1.6809,0.46363,1.2048,-5.7543,-0.75934,-0.21458,-3.4493,0.38985,0.94341,-3.5842,0.11,-0.69078,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.382,-3.1533,2.0533,-0.69739,-4.5134,-6.1462,-0.49534
-1.036,1.1544,0.31824,-1.679,0.47161,1.2045,-5.7552,-0.75548,-0.21458,-3.4202,0.42266,0.94306,-3.5933,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.382,-3.1533,2.0533,-0.69739,-4.5211,-6.1502,-0.49561
-1.0265,1.1544,0.30668,-1.679,0.48243,1.2013,-5.7563,-0.75076,-0.21458,-3.4043,0.44838,0.93876,-3.5933,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.382,-3.1533,2.0533,-0.69537,-4.5307,-6.1537,-0.49575
-1.0265,1.1544,0.2954,-1.679,0.49169,1.198,-5.7586,-0.74308,-0.21458,-3.3948,0.46237,0.93198,-3.5933,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5575,1.0083,-0.38143,-3.1625,2.0533,-0.69537,-4.5381,-6.1564,-0.49628
-1.0265,1.1415,0.28428,-1.679,0.50744,1.1956,-5.7606,-0.73908,-0.21458,-3.3921,0.4715,0.92884,-3.6025,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5575,1.0083,-0.38027,-3.1717,2.0533,-0.69537,-4.541,-6.1573,-0.49734
-1.0265,1.1544,0.27915,-1.679,0.51907,1.1956,-5.7612,-0.7346,-0.21458,-3.3921,0.47658,0.92821,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.38027,-3.1717,2.0533,-0.69537,-4.5501,-6.1592,-0.4984
-1.0265,1.1544,0.27915,-1.679,0.52052,1.198,-5.7612,-0.72988,-0.21458,-3.3893,0.47714,0.92373,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.38027,-3.1717,2.0533,-0.68151,-4.5603,-6.162,-0.49917
-1.0265,1.2526,0.27915,-1.679,0.5213,1.198,-5.7612,-0.72862,-0.21458,-3.3893,0.48167,0.91894,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.37909,-3.1717,2.0533,-0.68151,-4.5693,-6.1631,-0.50051
-1.0265,1.3906,0.27915,-1.679,0.52603,1.198,-5.7612,-0.72449,-0.21458,-3.3893,0.49185,0.91849,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.37861,-3.1717,2.0533,-0.65926,-4.599,-6.164,-0.50862
-1.0265,1.443,0.27915,-1.679,0.53087,1.198,-5.7614,-0.71994,-0.21458,-3.3893,0.49799,0.9183,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.37807,-3.1717,2.0533,-0.6365,-4.6233,-6.1646,-0.51552
-1.0265,1.4556,0.2797,-1.679,0.5319,1.1982,-5.7612,-0.71951,-0.21565,-3.3893,0.49828,0.91796,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.37735,-3.1717,2.0533,-0.62277,-4.6297,-6.1646,-0.5159
-1.0236,1.4556,0.28483,-1.6746,0.53336,1.199,-5.7612,-0.71949,-0.21741,-3.3834,0.49882,0.91706,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5667,1.0083,-0.37662,-3.1717,2.0533,-0.6062,-4.6379,-6.1663,-0.5171
-1.0172,1.4556,0.2954,-1.6702,0.53446,1.2005,-5.7612,-0.71907,-0.21741,-3.3775,0.49976,0.91706,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5575,1.0083,-0.37609,-3.1717,2.0533,-0.58656,-4.6433,-6.1675,-0.51831
-1.0093,1.4556,0.30668,-1.6606,0.53896,1.2028,-5.7591,-0.71476,-0.22029,-3.3696,0.50028,0.91612,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.37609,-3.1717,2.0533,-0.58656,-4.6445,-6.1679,-0.51792
-1.0056,1.4821,0.31824,-1.6541,0.54302,1.2045,-5.7563,-0.71086,-0.22029,-3.3633,0.50046,0.91573,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.37609,-3.1717,2.0533,-0.58086,-4.6445,-6.1701,-0.51831
-1.0056,1.4821,0.3244,-1.6482,0.54302,1.2048,-5.7579,-0.71086,-0.22245,-3.3612,0.50343,0.91573,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.37522,-3.1717,2.0533,-0.57788,-4.6445,-6.172,-0.51857
-0.9998,1.5062,0.32978,-1.6413,0.54316,1.2088,-5.7579,-0.71086,-0.22245,-3.3546,0.50652,0.91573,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.37522,-3.1717,2.0533,-0.56747,-4.6445,-6.172,-0.51857
-0.99458,1.5062,0.33766,-1.6393,0.54316,1.2137,-5.7579,-0.71086,-0.22245,-3.3468,0.50689,0.91596,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.37522,-3.1717,2.0533,-0.55809,-4.6469,-6.172,-0.5187
-0.99458,1.5062,0.33766,-1.6393,0.54316,1.2178,-5.7579,-0.71086,-0.22245,-3.3437,0.50719,0.91596,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5483,1.0083,-0.37377,-3.1717,2.0533,-0.55762,-4.6521,-6.172,-0.51977
-0.99458,1.5062,0.33766,-1.6393,0.54316,1.2178,-5.7563,-0.71046,-0.22245,-3.3437,0.50748,0.91596,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.37377,-3.1717,2.0533,-0.55762,-4.656,-6.172,-0.52072
-0.99458,1.5062,0.33766,-1.6393,0.54347,1.2178,-5.7563,-0.71046,-0.22245,-3.3437,0.50769,0.91596,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.37377,-3.1717,2.0533,-0.55762,-4.6581,-6.1722,-0.52072
-0.99458,1.5145,0.33766,-1.6393,0.54347,1.2178,-5.7579,-0.71046,-0.22318,-3.3437,0.50794,0.91596,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.3734,-3.1717,2.0533,-0.55648,-4.6597,-6.1731,-0.52072
-0.99458,1.5145,0.33766,-1.6393,0.54316,1.2178,-5.7579,-0.71046,-0.22392,-3.3437,0.50825,0.9154,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.3734,-3.1717,2.0533,-0.55517,-4.6601,-6.1739,-0.52072
-0.99458,1.5148,0.33766,-1.6393,0.54316,1.2178,-5.7599,-0.71046,-0.22392,-3.3437,0.50868,0.91507,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.37306,-3.1717,2.0533,-0.555,-4.6601,-6.1739,-0.52072
-0.99458,1.5148,0.33766,-1.6393,0.54302,1.2178,-5.7599,-0.71004,-0.22392,-3.3437,0.50901,0.91507,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.37306,-3.1717,2.0533,-0.555,-4.6613,-6.1746,-0.52072
-0.99084,1.5175,0.34059,-1.6393,0.54266,1.2178,-5.7599,-0.71004,-0.22392,-3.3429,0.50922,0.91507,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5392,1.0083,-0.37306,-3.1717,2.0533,-0.555,-4.6625,-6.1755,-0.52059
-0.99084,1.5175,0.34059,-1.633,0.54218,1.2245,-5.7599,-0.71002,-0.22392,-3.3417,0.50955,0.9154,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.53,1.0083,-0.37288,-3.1717,2.0533,-0.555,-4.6638,-6.1755,-0.52059
-0.99084,1.5175,0.34831,-1.6243,0.54183,1.2289,-5.7611,-0.71002,-0.22392,-3.3417,0.51023,0.9154,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.53,1.0083,-0.37288,-3.1717,2.0533,-0.555,-4.67,-6.1748,-0.52059
-0.99011,1.521,0.36819,-1.6243,0.53829,1.2292,-5.7612,-0.71002,-0.22394,-3.3411,0.51023,0.91507,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.53,1.0083,-0.37288,-3.1717,2.0533,-0.555,-4.6762,-6.1757,-0.52059
-0.98058,1.522,0.37492,-1.6243,0.53829,1.2292,-5.7612,-0.71002,-0.22395,-3.3411,0.51076,0.91507,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5208,1.0083,-0.37288,-3.1717,2.0533,-0.555,-4.6774,-6.1757,-0.52059
-0.97522,1.5246,0.37492,-1.6243,0.54183,1.2292,-5.7611,-0.71002,-0.22393,-3.3411,0.51076,0.91507,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5208,1.0083,-0.37288,-3.1717,2.0533,-0.555,-4.679,-6.1757,-0.52059
-0.97522,1.529,0.37492,-1.6243,0.54218,1.2292,-5.7599,-0.71002,-0.22393,-3.3411,0.51076,0.91465,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37306,-3.1717,2.0533,-0.555,-4.6805,-6.1757,-0.52059
-0.97484,1.529,0.38087,-1.6243,0.54243,1.2327,-5.7569,-0.71002,-0.22393,-3.3411,0.51086,0.91299,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37306,-3.1717,2.0533,-0.55517,-4.6805,-6.1757,-0.52047
-0.97437,1.529,0.38441,-1.6243,0.54311,1.2353,-5.7546,-0.71002,-0.22395,-3.3411,0.51086,0.91299,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37306,-3.1717,2.0533,-0.55648,-4.6805,-6.1757,-0.52047
-0.97437,1.529,0.38441,-1.6243,0.54311,1.2353,-5.754,-0.71002,-0.22395,-3.3407,0.51114,0.91299,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37306,-3.1808,2.0533,-0.55762,-4.6805,-6.1757,-0.52047
-0.97437,1.529,0.38441,-1.6243,0.5448,1.2356,-5.7536,-0.71002,-0.22395,-3.3407,0.51141,0.91465,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37306,-3.1808,2.0533,-0.55762,-4.6805,-6.1757,-0.52047
-0.97437,1.5311,0.38441,-1.6243,0.54952,1.2356,-5.753,-0.71002,-0.22414,-3.3407,0.51162,0.91465,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.3734,-3.19,2.0533,-0.55809,-4.6805,-6.1757,-0.52047
-0.97437,1.5311,0.38441,-1.6243,0.55316,1.2356,-5.753,-0.71002,-0.22414,-3.3407,0.51162,0.91585,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37306,-3.19,2.0533,-0.55856,-4.6805,-6.1757,-0.52059
-0.97437,1.5311,0.38441,-1.6243,0.55316,1.2356,-5.7526,-0.71002,-0.22414,-3.3407,0.51162,0.91711,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.3734,-3.19,2.0533,-0.55856,-4.6805,-6.1757,-0.52059
-0.97437,1.5311,0.38441,-1.6243,0.55316,1.2356,-5.7526,-0.71004,-0.22414,-3.3407,0.51162,0.91783,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.3741,-3.19,2.0533,-0.55856,-4.6805,-6.1757,-0.52072
-0.97437,1.5311,0.38441,-1.6243,0.55316,1.2356,-5.7526,-0.7102,-0.22435,-3.3407,0.51162,0.91833,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.3741,-3.19,2.0533,-0.55958,-4.6805,-6.1757,-0.52072
-0.97437,1.5316,0.38441,-1.6243,0.55316,1.2356,-5.7526,-0.71103,-0.22435,-3.3407,0.51162,0.91846,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.37693,-3.19,2.0533,-0.56568,-4.6822,-6.1757,-0.52072
-0.97437,1.5343,0.38441,-1.6308,0.55316,1.2356,-5.7526,-0.71171,-0.22435,-3.341,0.51141,0.9185,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38047,-3.19,2.0442,-0.59702,-4.685,-6.1757,-0.52072
-0.97437,1.5378,0.38441,-1.6402,0.55316,1.2356,-5.7523,-0.7149,-0.22414,-3.341,0.51162,0.91892,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38047,-3.19,2.035,-0.59702,-4.6862,-6.1757,-0.52072
-0.97484,1.5378,0.38441,-1.6439,0.55316,1.235,-5.7521,-0.71809,-0.22414,-3.3433,0.51476,0.91939,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38047,-3.19,2.035,-0.62394,-4.6862,-6.1757,-0.52072
-0.97484,1.5396,0.37525,-1.6476,0.55325,1.2318,-5.7519,-0.71809,-0.22393,-3.3462,0.51476,0.91963,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38047,-3.19,2.0442,-0.62394,-4.6862,-6.1757,-0.52072
-0.97522,1.5396,0.37525,-1.6483,0.55333,1.2318,-5.7516,-0.71809,-0.22393,-3.347,0.51476,0.91963,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38047,-3.19,2.0442,-0.62394,-4.6862,-6.1746,-0.52072
-0.97741,1.5418,0.37525,-1.6489,0.55345,1.2318,-5.7512,-0.71809,-0.22393,-3.3479,0.51476,0.91963,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38047,-3.19,2.0442,-0.63604,-4.6862,-6.1736,-0.52072
-0.98311,1.5485,0.37525,-1.6512,0.55359,1.2318,-5.7483,-0.71809,-0.22393,-3.3479,0.51476,0.91963,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38094,-3.19,2.0442,-0.63604,-4.6862,-6.1736,-0.52072
-0.99017,1.5557,0.37525,-1.6535,0.55367,1.2318,-5.7447,-0.71826,-0.22393,-3.3479,0.51476,0.91963,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38147,-3.19,2.0442,-0.63604,-4.6862,-6.1736,-0.52072
-0.99017,1.5592,0.37525,-1.6535,0.55403,1.2318,-5.743,-0.71826,-0.22392,-3.3479,0.51476,0.92241,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.3824,-3.19,2.0442,-0.63604,-4.6862,-6.1736,-0.52072
-0.99017,1.561,0.37525,-1.6535,0.60376,1.2318,-5.7419,-0.71809,-0.22319,-3.3479,0.51476,0.94642,-3.6117,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.38944,-3.19,2.0442,-0.63604,-4.6862,-6.1736,-0.52217
-0.99017,1.5668,0.37525,-1.6535,0.97722,1.2318,-5.7305,-0.7149,-0.22215,-3.3479,0.51476,0.96952,-3.5933,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0083,-0.39806,-3.19,2.0442,-0.65894,-4.6862,-6.1736,-0.52483
-0.99017,1.6004,0.37525,-1.6535,1.3642,1.2318,-5.719,-0.71103,-0.21977,-3.3479,0.51476,0.97471,-3.575,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0175,-0.39806,-3.19,2.0442,-0.65894,-4.685,-6.1736,-0.52603
-0.99017,1.6284,0.37525,-1.6535,1.4532,1.2318,-5.7174,-0.71103,-0.21696,-3.3479,0.51476,0.98038,-3.575,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0267,-0.39806,-3.19,2.0533,-0.65894,-4.685,-6.1736,-0.52603
-0.99017,1.8137,0.37525,-1.6535,1.5762,1.2318,-5.7151,-0.71019,-0.20791,-3.3479,0.5185,0.98297,-3.575,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0267,-0.39806,-3.1808,2.0533,-0.65894,-4.685,-6.1715,-0.52603
-0.99017,2.1133,0.37525,-1.6535,1.7917,1.2318,-5.7116,-0.71019,-0.19909,-3.3479,0.51946,0.98664,-3.575,0.11,-0.81761,-5.4083,1.375,-0.81761,-2.5117,1.0267,-0.39806,-3.1808,2.0533,-0.65894,-4.685,-6.1715,-0.52603
-0.99017,2.3026,0.37525,-1.6535,1.9669,1.2318,-5.7081,-0.71002,-0.19909,-3.3479,0.5508,0.99193,-3.575,0.11,-0.70641,-5.4083,1.375,-0.81761,-2.5117,1.0267,-0.39806,-3.1808,2.0533,-0.65894,-4.685,-6.1697,-0.52603
-0.99017,2.3026,0.37525,-1.6535,1.9669,1.235,-5.6758,-0.70963,-0.19901,-3.3479,0.63215,0.99689,-3.5658,0.11,-0.70641,-5.4083,1.375,-0.81761,-2.5025,1.0267,-0.38852,-3.1717,2.0533,-0.63857,-4.6862,-6.1648,-0.52603
-0.99017,2.3026,0.38608,-1.6535,1.9669,1.2365,-5.6392,-0.70963,-0.19901,-3.3479,0.76861,1.0002,-3.5567,0.11,-0.59452,-5.4083,1.375,-0.81761,-2.4933,1.0267,-0.38094,-3.1717,2.0625,-0.62967,-4.6862,-5.899,-0.52603
-0.99017,2.3026,0.53202,-1.6535,1.9669,1.3261,-5.6054,-0.70923,-0.19901,-3.3479,0.89833,1.0296,-3.5475,0.11,-0.57366,-5.4083,1.3842,-0.80152,-2.475,1.0267,-0.38047,-3.0892,2.2,-0.62714,-4.6862,-5.6139,-0.54
-0.99017,2.3026,0.89237,-1.6535,1.9669,1.5423,-5.5327,-0.70065,-0.19901,-3.3447,1.0177,1.0636,-3.5383,0.11,-0.54918,-5.4083,1.3933,-0.7876,-2.4567,1.0358,-0.37578,-2.8233,2.3308,-0.62097,-4.6862,-5.5932,-0.55751
-0.99017,2.3026,1.2858,-1.6469,1.9669,1.7647,-5.4584,-0.69047,-0.19901,-3.3379,1.1689,1.0834,-3.5383,0.11917,-0.52951,-5.4083,1.3933,-0.77949,-2.3742,1.21,-0.36031,-2.64,2.3502,-0.61387,-4.6834,-5.5731,-0.56299
-0.99017,2.3026,1.6474,-1.6402,1.9669,1.9426,-5.3981,-0.66261,-0.19901,-3.2726,1.2189,1.1529,-3.5292,0.12833,-0.50412,-5.4083,1.4208,-0.78051,-1.8975,1.9158,-0.36031,-2.6125,2.3502,-0.59073,-4.6834,-5.5159,-0.57221
-0.8613,2.3026,2.0052,-1.6467,1.9669,2.1483,-5.3285,-0.56021,-0.19901,-3.0981,1.2189,1.2707,-3.5108,0.12833,-0.49032,-5.4083,1.485,-0.77559,-1.4306,2.4383,-0.34619,-2.5758,2.3502,-0.59073,-4.6772,-5.4054,-0.58108
-0.72544,2.3026,2.234,-1.6784,1.9669,2.3039,-5.2243,-0.39942,-0.19901,-2.9134,1.2189,1.3658,-3.4925,0.12833,-0.48117,-5.3258,1.6133,-0.77559,-1.3298,2.4383,-0.31546,-2.5667,2.5127,-0.57091,-4.6658,-5.2684,-0.58841
-0.72544,2.3026,2.3956,-1.7159,1.9669,2.4161,-5.138,-0.16876,-0.19901,-2.8445,1.2189,1.434,-3.4833,0.1375,-0.47468,-4.6842,2.145,-0.77559,-1.2558,2.4383,-0.27361,-2.5575,2.6583,-0.57033,-4.6577,-5.1552,-0.59418
